"track_base_name_id","base_name"
"1","3rd of June"
"2","Alhambra"
"3","Angel No"
"4","Assistant's Cry"
"5","Ballet Mecanique"
"6","Bananas to the Beat"
"7","Base for Alec"
"8","Beyond Mirrors"
"9","Bimbo"
"10","Blazing Saddles"
"11","Blender"
"12","Blue Green"
"13","Blue Nabou"
"14","Bostich"
"15","Bougainville"
"16","Bubbling under"
"17","Call it Love"
"18","Capri Calling"
"19","Celsius"
"20","Ciel Ouvert"
"21","Coast to Polka"
"22","Crash Dance"
"23","Croissant bleu"
"24","Cyclops"
"25","Daily Disco"
"26","The Race"
