"track_id","band_id","track_base_name_id","track_real_name","track_length","track_version","track_work_done"
"1","1","10","Blazing Saddles","6:09","Latinohouse Remix",NULL
"2","1","10","Blazing Saddles","3:08","Latinohouse Dub",NULL
"3","1","10","Blazing Saddles","3:57","Album Version",NULL
"4","1","26","Another Race","3:42","Magician's version for Tempest + Cottet",NULL
"5","1","26","The Race","8:08","Album Version (FLAG)",NULL
"6","1","26","The Race","3:15","Single Version",NULL
"7","1","26","The Race","13:22","Extended Version",NULL
"8","1","26","The Race 2003","3:51","Tomcraft on Yello","reworked and mixed"
"9","1","26","The Race 2003","6:30","Tomcraft on Yello / Extended","reworked and mixed"
